url,TransactionAmount,TransactionType,CustomerAge,AccountBalance,Location,BadTryCount,Device Id,notes,label,IP Address,TransactionDuration,Mobile,source
https://paytm.com/activity-among,0.484400321717105,Debit,0.5263157894736842,0.18395568054788186,Rajshahi,0.6000000000000001,D849329,MISSING,0,197.154.175.110,0.09491525423728814,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10283,MISSING,1,203.88.145.226,0.511864406779661,9956393300,phishing
https://bkas.com/republican-put-feel,0.8609313790219639,Credit,0.49122807017543857,0.4235931537255708,Barisal,0.2,D456283,MISSING,0,207.225.183.7,0.7694915254237288,MISSING,legit
https://chase.com/occur-effect-factor,0.3695805273119415,Debit,0.7894736842105262,0.7248528788209748,Chittagong,0.6000000000000001,D682414,MISSING,0,143.140.15.100,0.14915254237288134,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10266,MISSING,1,203.52.175.221,0.511864406779661,9893951515,phishing
https://nagad.com/feel-without-could,0.9319472287912799,Debit,0.45614035087719296,0.7214392579053543,Chittagong,0.8,D479606,MISSING,0,211.160.133.118,0.4406779661016949,MISSING,legit
https://paypal.com/official-pattern,0.8140263055752294,Credit,0.8070175438596491,0.9853448995849771,Dhaka,0.8,D750566,MISSING,0,177.52.245.171,0.4406779661016949,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b29,MISSING,1,111.94.41.249,0.511864406779661,8577293135,phishing
https://hsbc.com/night-choose-energy,0.5526291570131527,Debit,0.2807017543859649,0.3911833296927802,Barisal,0.8,D802645,MISSING,0,146.43.198.206,0.9864406779661017,MISSING,legit
https://bkas.com/institution,0.29193826552865243,Debit,0.14035087719298245,0.49481281399771293,Khulna,0.4,D145291,MISSING,0,107.93.241.218,0.4813559322033898,MISSING,legit
https://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/should-significant,0.9241283827313141,Debit,0.17543859649122806,0.7755574864764156,Chittagong,1.0,D723135,MISSING,0,178.26.254.149,0.39999999999999997,MISSING,legit
https://americanexpress.com/draw-on-opportunity,0.8067456554185723,Debit,0.5789473684210525,0.1122602053272001,Chittagong,1.0,D915601,MISSING,0,85.160.12.209,0.49491525423728816,MISSING,legit
https://paytm.com/rich-young-science,0.8450576009667519,Credit,0.5964912280701754,0.8360915877523226,Sylhet,1.0,D737304,MISSING,0,11.88.186.251,0.01694915254237288,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,iosid:++djsajacior34728128FSASCDFVERww38rfbe8=:1116,MISSING,1,1.38.84.38,0.511864406779661,7803975229,phishing
https://payoneer.com/measure-never,0.11356333705468791,Credit,0.15789473684210525,0.5364094803217393,Sylhet,0.8,D170695,MISSING,0,209.137.109.156,0.07457627118644068,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/lay-news-theory,0.10272539204270352,Credit,0.8596491228070174,0.6798387770311075,Barisal,0.4,D757341,MISSING,0,155.102.61.57,0.47457627118644063,MISSING,legit
https://stripe.com/throughout-be-exist,0.2535542937629297,Debit,0.7719298245614034,0.03908087007079806,Sylhet,0.6000000000000001,D787060,MISSING,0,153.234.37.205,0.4067796610169491,MISSING,legit
https://hsbc.com/as-shoulder-social,0.8768331672728874,Debit,0.7543859649122807,0.5475240758348645,Chittagong,0.6000000000000001,D961471,MISSING,0,95.189.65.24,0.23050847457627116,MISSING,legit
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,iosid:++djsajacior34728128FSASCDFVERww38rfbe8=:1142,MISSING,1,47.15.12.43,0.511864406779661,8761846783,phishing
https://skrill.com/key-authority-image,0.039528388333353336,Debit,0.49122807017543857,0.202154899649222,Chittagong,0.2,D501262,MISSING,0,49.125.180.45,0.34915254237288135,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10323,MISSING,1,203.88.145.236,0.511864406779661,7845426197,phishing
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/leg-group-mouth,0.6014109135725404,Credit,0.15789473684210525,0.8697222686214297,Rajshahi,0.8,D927206,MISSING,0,100.135.97.199,0.42033898305084744,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284465,MISSING,1,42.34.11.54,0.511864406779661,8986986292,phishing
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/let-work-for,0.31929022164067716,Credit,0.21052631578947367,0.27132353649761654,Khulna,0.4,D118424,MISSING,0,144.44.197.199,0.4677966101694915,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/threat-toward-month,0.23145825080329235,Credit,0.7017543859649124,0.02881712002261426,Dhaka,0.6000000000000001,D808909,MISSING,0,98.173.68.119,0.38983050847457623,MISSING,legit
https://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/participant-early,0.7515815756935524,Credit,0.4736842105263158,0.3265497915247922,Dhaka,1.0,D736860,MISSING,0,190.216.100.186,0.09830508474576272,MISSING,legit
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/discuss-prepare,0.8258806205458787,Debit,0.8070175438596491,0.03236123870893135,Rajshahi,0.4,D821662,MISSING,0,191.58.225.127,0.26440677966101694,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284484,MISSING,1,95.29.11.79,0.511864406779661,9752071349,phishing
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://americanexpress.com/face-cause-success,0.3080701375300609,Credit,0.07017543859649122,0.7480230591568479,Sylhet,0.2,D453350,MISSING,0,79.101.1.150,1.0,MISSING,legit
https://skrill.com/sea-mind-floor-city,0.8178176856375721,Credit,0.7017543859649124,0.8375866906729027,Rajshahi,0.6000000000000001,D464531,MISSING,0,138.116.57.73,0.4406779661016949,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284469,MISSING,1,95.29.11.76,0.511864406779661,9494637598,phishing
http://skrill.com,0.00090232844755491,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tdid:++djsajacior34728128FSASCDFVERww38rfbe8=:1187,MISSING,1,1.49.90.37,0.511864406779661,9089588272,phishing
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/natural-word-effect,0.11632234133224492,Credit,0.9473684210526315,0.9995177605458262,Chittagong,0.6000000000000001,D127785,MISSING,0,198.204.230.89,0.7152542372881356,MISSING,legit
https://bankofamerica.com/themselves,0.8811307315862974,Credit,0.017543859649122806,0.14696558552944353,Sylhet,0.2,D651722,MISSING,0,200.114.60.252,0.7050847457627119,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://paypal.com/do-fight,0.38243920787166524,Credit,0.7368421052631579,0.6566477170519229,Rajshahi,1.0,D397786,MISSING,0,15.109.147.211,0.5084745762711864,MISSING,legit
https://stripe.com/worker-agency,0.97908638744503,Debit,0.4736842105263158,0.7289737976537707,Barisal,0.4,D953731,MISSING,0,182.27.210.62,0.8203389830508475,MISSING,legit
https://skrill.com/tough-through-bar,0.7851637996230628,Credit,0.7368421052631579,0.6122200521669858,Dhaka,0.8,D401484,MISSING,0,182.229.101.245,0.08135593220338982,MISSING,legit
https://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com/husband-day-fall,0.15332781132332168,Debit,0.4385964912280701,0.10858277814897146,Sylhet,1.0,D404590,MISSING,0,124.145.198.36,0.5661016949152543,MISSING,legit
https://payoneer.com/book-professional,0.6729269454081286,Credit,0.38596491228070173,0.6281965930846622,Chittagong,0.6000000000000001,D689183,MISSING,0,13.146.239.147,0.5593220338983051,MISSING,legit
http://paypal.com,0.0003001092397632738,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/consider-small,0.23084002576938004,Debit,0.9473684210526315,0.6687083210196976,Sylhet,0.2,D677588,MISSING,0,173.67.246.135,0.38644067796610165,MISSING,legit
https://bkas.com/capital-guy-safe,0.14807189817093422,Credit,0.5087719298245613,0.13772574106672494,Rajshahi,0.2,D676802,MISSING,0,201.173.122.248,0.7864406779661017,MISSING,legit
https://bkas.com/challenge-today,0.6703440052178993,Credit,0.6491228070175438,0.7612589461240958,Barisal,0.8,D351802,MISSING,0,174.155.108.62,0.30169491525423725,MISSING,legit
https://paypal.com/pay-store-writer,0.8471743714712154,Debit,0.5789473684210525,0.4237886996158146,Dhaka,0.4,D221171,MISSING,0,179.106.9.4,0.21016949152542372,MISSING,legit
https://bkas.com/lose-into-imagine,0.38057853058513297,Debit,0.9122807017543858,0.42308461395145647,Sylhet,0.6000000000000001,D367072,MISSING,0,69.14.204.16,0.5728813559322035,MISSING,legit
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284532,MISSING,1,14.21.11.88,0.511864406779661,7776873439,phishing
https://hsbc.com/democratic-trial,0.30693972606028597,Debit,0.14035087719298245,0.3451138020866794,Dhaka,0.2,D391595,MISSING,0,182.22.183.59,0.41694915254237286,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b109,MISSING,1,70.111.23.53,0.511864406779661,8995064955,phishing
https://bkas.com/loss-coach-have-law,0.4865050878519781,Debit,0.8947368421052632,0.6711165068035516,Sylhet,1.0,D710678,MISSING,0,223.22.189.177,0.6949152542372882,MISSING,legit
https://americanexpress.com/skin-so-history-all,0.6412214045912712,Debit,0.8771929824561403,0.4001999225847071,Khulna,0.8,D821349,MISSING,0,80.6.31.91,0.664406779661017,MISSING,legit
https://paypal.com/service-attorney,0.7045544578226474,Credit,0.4035087719298246,0.5019327723669164,Barisal,1.0,D969736,MISSING,0,63.28.105.197,0.993220338983051,MISSING,legit
https://hsbc.com/least-rate-current,0.7468638584444737,Debit,0.543859649122807,0.0753787246071415,Barisal,0.2,D484249,MISSING,0,169.68.150.212,0.7254237288135593,MISSING,legit
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://payoneer.com/chance-class-pm,0.6636995866495404,Debit,0.5614035087719298,0.7474432475233531,Barisal,0.4,D342413,MISSING,0,51.130.50.253,0.7016949152542373,MISSING,legit
https://stripe.com/establish-loss,0.9194706873301881,Credit,0.6140350877192983,0.892789054569751,Khulna,0.6000000000000001,D899280,MISSING,0,12.5.101.0,0.030508474576271188,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b50,MISSING,1,111.94.41.270,0.511864406779661,9045796494,phishing
https://payoneer.com/stuff-fire-nice-add,0.5502282830950466,Debit,0.36842105263157887,0.01241114105644571,Dhaka,0.4,D942572,MISSING,0,190.238.58.218,0.7661016949152543,MISSING,legit
https://bkas.com/range-card-no,0.21062066592239576,Debit,0.7543859649122807,0.7602492949105067,Sylhet,0.2,D390243,MISSING,0,222.29.126.190,0.36610169491525424,MISSING,legit
https://americanexpress.com/meet-mr-color,0.6538900159658115,Debit,0.7894736842105262,0.20620775887545453,Sylhet,0.2,D727747,MISSING,0,222.240.53.164,0.6610169491525424,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b55,MISSING,1,111.94.41.275,0.511864406779661,8759525634,phishing
https://payoneer.com/major-control,0.4483211889127643,Credit,0.4385964912280701,0.5199665604481736,Rajshahi,0.2,D173075,MISSING,0,217.86.232.162,0.5694915254237288,MISSING,legit
https://skrill.com/couple-position,0.10001040378697845,Credit,0.7719298245614034,0.40699323499556717,Rajshahi,1.0,D379024,MISSING,0,86.240.238.127,0.6101694915254238,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://chase.com/tax-want-tough,0.1259038289937537,Credit,0.3157894736842105,0.5232808022922637,Dhaka,1.0,D995960,MISSING,0,195.175.244.67,0.23728813559322032,MISSING,legit
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://chase.com/herself-defense,0.13217010992001088,Debit,0.6842105263157895,0.8200939664255337,Barisal,0.2,D681916,MISSING,0,6.247.64.248,0.3288135593220339,MISSING,legit
https://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284512,MISSING,1,14.21.11.84,0.511864406779661,9746375149,phishing
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com/study-interview,0.4147789795485557,Credit,0.24561403508771928,0.7139292115846687,Barisal,0.2,D517078,MISSING,0,107.183.135.62,0.4406779661016949,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/a-agency-ball-bed,0.23325490478534183,Credit,0.4035087719298246,0.6121511894972183,Khulna,0.6000000000000001,D388487,MISSING,0,106.132.178.226,0.22033898305084745,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:14b22,MISSING,1,111.92.31.244,0.511864406779661,9968252034,phishing
https://hsbc.com/only-close-tend,0.14860409188944776,Debit,0.8771929824561403,0.7368556622380409,Barisal,0.4,D617375,MISSING,0,186.205.170.204,0.4135593220338983,MISSING,legit
https://payoneer.com/decision-increase,0.7284751649600454,Credit,0.017543859649122806,0.0028605111336682644,Rajshahi,0.4,D514195,MISSING,0,209.144.136.79,0.5661016949152543,MISSING,legit
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/still-raise-film,0.5537055488197704,Debit,0.4385964912280701,0.9693366376707313,Rajshahi,0.8,D782484,MISSING,0,192.25.11.193,0.864406779661017,MISSING,legit
https://paytm.com/reduce-score-off,0.5628128638824532,Debit,0.9122807017543858,0.3821765743251057,Sylhet,0.6000000000000001,D582042,MISSING,0,183.158.6.204,0.7694915254237288,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284495,MISSING,1,42.34.11.60,0.511864406779661,9367536365,phishing
https://bkas.com/health-service-land,0.21610266136873818,Debit,0.5789473684210525,0.8905529250774155,Chittagong,0.4,D803671,MISSING,0,196.247.110.89,0.44745762711864406,MISSING,legit
